     Èas / s    Napìtí / V
    1560,429  4,31150E-003
    1560,669  4,31190E-003
    1560,919  4,31180E-003
    1561,159  4,31180E-003
    1561,409  4,31140E-003
    1561,649  4,31150E-003
    1561,895  4,31170E-003
    1562,139  4,31170E-003
    1562,379  4,31130E-003
    1562,619  4,31130E-003
    1562,859  4,31160E-003
    1563,098  4,31150E-003
    1563,338  4,31160E-003
    1563,579  4,31190E-003
    1563,829  4,31180E-003
    1564,068  4,31200E-003
    1564,308  4,31180E-003
    1564,549  4,31150E-003
    1564,789  4,31120E-003
    1565,028  4,31180E-003
    1565,268  4,31150E-003
    1565,508  4,31200E-003
    1565,748  4,31130E-003
    1565,998  4,31190E-003
    1566,239  4,31200E-003
    1566,479  4,31130E-003
    1566,719  4,31170E-003
    1566,958  4,31150E-003
    1567,198  4,31160E-003
    1567,438  4,31170E-003
    1567,678  4,31180E-003
    1567,919  4,31190E-003
    1568,159  4,31140E-003
    1568,399  4,31190E-003
    1568,639  4,31170E-003
    1568,882  4,31160E-003
    1569,118  4,31170E-003
    1569,358  4,31150E-003
    1569,598  4,31160E-003
    1569,838  4,31180E-003
    1570,078  4,31180E-003
    1570,318  4,31140E-003
    1570,559  4,31130E-003
    1570,799  4,31130E-003
    1571,039  4,31200E-003
    1571,279  4,31170E-003
    1571,519  4,31140E-003
    1571,759  4,31150E-003
    1571,998  4,31220E-003
    1572,238  4,31130E-003
    1572,478  4,31180E-003
    1572,719  4,31160E-003
    1572,958  4,31160E-003
    1573,198  4,31170E-003
    1573,438  4,31190E-003
    1573,678  4,31180E-003
    1573,938  4,31190E-003
    1574,178  4,31200E-003
    1574,418  4,31150E-003
    1574,658  4,31200E-003
    1574,907  4,31190E-003
    1575,148  4,31150E-003
    1575,388  4,31180E-003
    1575,628  4,31190E-003
    1575,870  4,31150E-003
    1576,108  4,31160E-003
    1576,348  4,31170E-003
    1576,588  4,31150E-003
    1576,829  4,31150E-003
    1577,068  4,31190E-003
    1577,308  4,31210E-003
    1577,548  4,31170E-003
    1577,788  4,31170E-003
    1578,028  4,31150E-003
    1578,268  4,31190E-003
    1578,508  4,31210E-003
    1578,748  4,31170E-003
    1578,988  4,31230E-003
    1579,229  4,31150E-003
    1579,469  4,31190E-003
    1579,719  4,31200E-003
    1579,958  4,31210E-003
    1580,198  4,31200E-003
    1580,438  4,31200E-003
    1580,678  4,31130E-003
    1580,918  4,31210E-003
    1581,158  4,31190E-003
    1581,398  4,31190E-003
    1581,639  4,31160E-003
    1581,881  4,31170E-003
    1582,118  4,31180E-003
    1582,358  4,31140E-003
    1582,598  4,31180E-003
    1582,839  4,31170E-003
    1583,078  4,31210E-003
    1583,319  4,31180E-003
    1583,559  4,31170E-003
    1583,809  4,31150E-003
    1584,048  4,31160E-003
    1584,288  4,31160E-003
    1584,529  4,31170E-003
    1584,769  4,31170E-003
    1585,008  4,31150E-003
    1585,248  4,31190E-003
    1585,489  4,31140E-003
    1585,729  4,31170E-003
    1585,968  4,31160E-003
    1586,208  4,31180E-003
    1586,449  4,31190E-003
    1586,689  4,31180E-003
    1586,938  4,31170E-003
    1587,178  4,31200E-003
    1587,418  4,31150E-003
    1587,658  4,31150E-003
    1587,907  4,31140E-003
    1588,149  4,31170E-003
    1588,389  4,31160E-003
    1588,629  4,31180E-003
    1588,872  4,31150E-003
    1589,108  4,31150E-003
    1589,348  4,31160E-003
    1589,588  4,31140E-003
    1589,828  4,31140E-003
    1590,068  4,31150E-003
    1590,308  4,31140E-003
    1590,549  4,31170E-003
    1590,789  4,31160E-003
    1591,029  4,31170E-003
    1591,269  4,31130E-003
    1591,509  4,31140E-003
    1591,749  4,31180E-003
    1591,988  4,31130E-003
    1592,228  4,31140E-003
    1592,468  4,31150E-003
    1592,709  4,31150E-003
    1592,948  4,31130E-003
    1593,188  4,31170E-003
    1593,428  4,31130E-003
    1593,668  4,31130E-003
    1593,919  4,31160E-003
    1594,159  4,31140E-003
    1594,399  4,31170E-003
    1594,639  4,31160E-003
    1594,886  4,31170E-003
    1595,128  4,31150E-003
    1595,368  4,31190E-003
    1595,609  4,31160E-003
    1595,849  4,31200E-003
    1596,088  4,31140E-003
    1596,328  4,31130E-003
    1596,568  4,31150E-003
    1596,809  4,31150E-003
    1597,048  4,31130E-003
    1597,288  4,31170E-003
    1597,529  4,31150E-003
    1597,769  4,31180E-003
    1598,008  4,31150E-003
    1598,249  4,31150E-003
    1598,489  4,31140E-003
    1598,729  4,31180E-003
    1598,968  4,31140E-003
    1599,208  4,31170E-003
    1599,449  4,31180E-003
    1599,689  4,31180E-003
    1599,928  4,31140E-003
    1600,178  4,31130E-003
    1600,418  4,31180E-003
    1600,658  4,31160E-003
    1600,907  4,31160E-003
    1601,148  4,31140E-003
    1601,388  4,31160E-003
    1601,628  4,31120E-003
    1601,871  4,31150E-003
    1602,108  4,31150E-003
    1602,349  4,31150E-003
    1602,589  4,31160E-003
    1602,829  4,31180E-003
    1603,068  4,31180E-003
    1603,309  4,31140E-003
    1603,559  4,31170E-003
    1603,809  4,31180E-003
    1604,048  4,31160E-003
    1604,298  4,31170E-003
    1604,548  4,31140E-003
    1604,788  4,31160E-003
    1605,028  4,31180E-003
    1605,268  4,31100E-003
    1605,509  4,31180E-003
    1605,749  4,31180E-003
    1605,988  4,31170E-003
    1606,228  4,31180E-003
    1606,468  4,31160E-003
    1606,719  4,31170E-003
    1606,958  4,31140E-003
    1607,198  4,31170E-003
    1607,438  4,31190E-003
    1607,678  4,31140E-003
    1607,919  4,31170E-003
    1608,159  4,31170E-003
    1608,409  4,31160E-003
    1608,649  4,31170E-003
    1608,896  4,31140E-003
    1609,139  4,31180E-003
    1609,379  4,31160E-003
    1609,619  4,31140E-003
    1609,859  4,31200E-003
    1610,098  4,31180E-003
    1610,338  4,31160E-003
    1610,579  4,31150E-003
    1610,819  4,31200E-003
    1611,058  4,31200E-003
    1611,298  4,31190E-003
    1611,539  4,31130E-003
    1611,779  4,31200E-003
    1612,019  4,31160E-003
    1612,259  4,31200E-003
    1612,499  4,31190E-003
    1612,739  4,31200E-003
    1612,979  4,31180E-003
    1613,219  4,31190E-003
    1613,459  4,31170E-003
    1613,699  4,31180E-003
    1613,948  4,31170E-003
    1614,188  4,31190E-003
    1614,428  4,31180E-003
    1614,669  4,31190E-003
    1614,918  4,31160E-003
    1615,158  4,31160E-003
    1615,398  4,31180E-003
    1615,639  4,31180E-003
    1615,881  4,31180E-003
    1616,118  4,31160E-003
    1616,358  4,31140E-003
    1616,599  4,31200E-003
    1616,839  4,31190E-003
    1617,078  4,31170E-003
    1617,318  4,31170E-003
    1617,559  4,31150E-003
    1617,799  4,31130E-003
    1618,038  4,31160E-003
    1618,278  4,31160E-003
    1618,519  4,31200E-003
    1618,759  4,31150E-003
    1618,998  4,31190E-003
    1619,248  4,31190E-003
    1619,488  4,31130E-003
    1619,729  4,31190E-003
    1619,968  4,31200E-003
    1620,208  4,31180E-003
    1620,448  4,31140E-003
    1620,689  4,31180E-003
    1620,938  4,31210E-003
    1621,178  4,31200E-003
    1621,418  4,31160E-003
    1621,659  4,31170E-003
    1621,907  4,31180E-003
    1622,149  4,31170E-003
    1622,389  4,31130E-003
    1622,629  4,31180E-003
    1622,872  4,31170E-003
    1623,109  4,31170E-003
    1623,349  4,31170E-003
    1623,589  4,31140E-003
    1623,829  4,31180E-003
    1624,068  4,31200E-003
    1624,309  4,31180E-003
    1624,549  4,31180E-003
    1624,789  4,31160E-003
    1625,028  4,31180E-003
    1625,268  4,31170E-003
    1625,509  4,31180E-003
    1625,749  4,31170E-003
    1625,988  4,31160E-003
    1626,228  4,31190E-003
    1626,468  4,31150E-003
    1626,709  4,31140E-003
    1626,948  4,31200E-003
    1627,188  4,31170E-003
    1627,428  4,31140E-003
    1627,669  4,31170E-003
    1627,919  4,31160E-003
    1628,159  4,31160E-003
    1628,399  4,31180E-003
    1628,639  4,31160E-003
    1628,886  4,31150E-003
    1629,119  4,31170E-003
    1629,359  4,31200E-003
    1629,599  4,31170E-003
    1629,839  4,31190E-003
    1630,078  4,31180E-003
    1630,318  4,31190E-003
    1630,558  4,31180E-003
    1630,798  4,31150E-003
    1631,038  4,31220E-003
    1631,278  4,31190E-003
    1631,519  4,31210E-003
    1631,759  4,31170E-003
    1631,998  4,31180E-003
    1632,238  4,31160E-003
    1632,478  4,31150E-003
    1632,718  4,31210E-003
    1632,959  4,31170E-003
    1633,199  4,31180E-003
    1633,439  4,31210E-003
    1633,679  4,31180E-003
    1633,928  4,31170E-003
    1634,178  4,31170E-003
    1634,418  4,31200E-003
    1634,659  4,31220E-003
    1634,908  4,31180E-003
    1635,148  4,31150E-003
    1635,388  4,31170E-003
    1635,629  4,31180E-003
    1635,871  4,31170E-003
    1636,108  4,31180E-003
    1636,348  4,31180E-003
    1636,589  4,31200E-003
    1636,829  4,31170E-003
    1637,068  4,31170E-003
    1637,309  4,31190E-003
    1637,549  4,31210E-003
    1637,789  4,31150E-003
    1638,028  4,31190E-003
    1638,268  4,31160E-003
    1638,509  4,31150E-003
    1638,749  4,31200E-003
    1638,988  4,31170E-003
    1639,228  4,31170E-003
    1639,468  4,31200E-003
    1639,708  4,31200E-003
    1639,948  4,31170E-003
    1640,188  4,31150E-003
    1640,429  4,31170E-003
    1640,669  4,31170E-003
    1640,918  4,31150E-003
    1641,158  4,31140E-003
    1641,398  4,31160E-003
    1641,639  4,31160E-003
    1641,881  4,31130E-003
    1642,118  4,31180E-003
    1642,359  4,31120E-003
    1642,599  4,31150E-003
    1642,839  4,31120E-003
    1643,078  4,31100E-003
    1643,318  4,31120E-003
    1643,559  4,31070E-003
    1643,799  4,31090E-003
    1644,038  4,31080E-003
    1644,278  4,31080E-003
    1644,519  4,31050E-003
    1644,759  4,31040E-003
    1644,998  4,31050E-003
    1645,238  4,31050E-003
    1645,478  4,31000E-003
    1645,719  4,31000E-003
    1645,958  4,30990E-003
    1646,198  4,31000E-003
    1646,448  4,30970E-003
    1646,688  4,30960E-003
    1646,938  4,30970E-003
    1647,178  4,30950E-003
    1647,418  4,30920E-003
    1647,658  4,30890E-003
    1647,909  4,30910E-003
    1648,150  4,30880E-003
    1648,390  4,30880E-003
    1648,630  4,30850E-003
    1648,873  4,30840E-003
    1649,118  4,30850E-003
    1649,359  4,30850E-003
    1649,599  4,30810E-003
    1649,839  4,30820E-003
    1650,078  4,30790E-003
    1650,318  4,30780E-003
    1650,559  4,30800E-003
    1650,799  4,30740E-003
    1651,038  4,30770E-003
    1651,278  4,30740E-003
    1651,518  4,30750E-003
    1651,758  4,30730E-003
    1651,998  4,30740E-003
    1652,238  4,30700E-003
    1652,478  4,30740E-003
    1652,718  4,30690E-003
    1652,958  4,30700E-003
    1653,198  4,30690E-003
    1653,438  4,30720E-003
    1653,678  4,30710E-003
    1653,919  4,30680E-003
    1654,159  4,30700E-003
    1654,399  4,30680E-003
    1654,639  4,30700E-003
    1654,886  4,30670E-003
    1655,128  4,30700E-003
    1655,369  4,30670E-003
    1655,609  4,30640E-003
    1655,849  4,30630E-003
    1656,089  4,30640E-003
    1656,329  4,30630E-003
    1656,569  4,30610E-003
    1656,809  4,30640E-003
    1657,048  4,30650E-003
    1657,299  4,30660E-003
    1657,539  4,30650E-003
    1657,779  4,30590E-003
    1658,018  4,30650E-003
    1658,258  4,30630E-003
    1658,499  4,30630E-003
    1658,739  4,30600E-003
    1658,978  4,30650E-003
    1659,218  4,30590E-003
    1659,459  4,30600E-003
    1659,699  4,30590E-003
    1659,948  4,30600E-003
    1660,188  4,30590E-003
    1660,428  4,30610E-003
    1660,668  4,30620E-003
    1660,918  4,30620E-003
    1661,158  4,30600E-003
    1661,399  4,30620E-003
    1661,639  4,30630E-003
    1661,885  4,30600E-003
    1662,128  4,30600E-003
    1662,369  4,30620E-003
    1662,609  4,30590E-003
    1662,849  4,30630E-003
    1663,088  4,30640E-003
    1663,329  4,30610E-003
    1663,569  4,30620E-003
    1663,809  4,30640E-003
    1664,048  4,30630E-003
    1664,288  4,30640E-003
    1664,529  4,30650E-003
    1664,769  4,30600E-003
    1665,008  4,30610E-003
    1665,248  4,30630E-003
    1665,489  4,30630E-003
    1665,729  4,30630E-003
    1665,968  4,30620E-003
    1666,208  4,30670E-003
    1666,448  4,30630E-003
    1666,688  4,30630E-003
    1666,928  4,30670E-003
    1667,179  4,30610E-003
    1667,419  4,30640E-003
    1667,659  4,30640E-003
    1667,908  4,30660E-003
    1668,149  4,30640E-003
    1668,389  4,30640E-003
    1668,629  4,30660E-003
    1668,872  4,30640E-003
    1669,108  4,30640E-003
    1669,349  4,30680E-003
    1669,589  4,30690E-003
    1669,829  4,30680E-003
    1670,068  4,30680E-003
    1670,308  4,30640E-003
    1670,549  4,30690E-003
    1670,789  4,30660E-003
    1671,029  4,30700E-003
    1671,269  4,30660E-003
    1671,509  4,30680E-003
    1671,749  4,30680E-003
    1671,988  4,30670E-003
    1672,228  4,30670E-003
    1672,469  4,30660E-003
    1672,709  4,30690E-003
    1672,948  4,30700E-003
    1673,188  4,30700E-003
    1673,428  4,30710E-003
    1673,669  4,30700E-003
    1673,918  4,30720E-003
    1674,158  4,30710E-003
    1674,398  4,30700E-003
    1674,639  4,30690E-003
    1674,886  4,30680E-003
    1675,128  4,30730E-003
    1675,368  4,30680E-003
    1675,609  4,30690E-003
    1675,849  4,30730E-003
    1676,088  4,30680E-003
    1676,328  4,30690E-003
    1676,568  4,30720E-003
    1676,808  4,30720E-003
    1677,048  4,30700E-003
    1677,289  4,30730E-003
    1677,529  4,30750E-003
    1677,769  4,30700E-003
    1678,008  4,30740E-003
    1678,249  4,30720E-003
    1678,489  4,30760E-003
    1678,729  4,30750E-003
    1678,968  4,30730E-003
    1679,208  4,30700E-003
    1679,448  4,30740E-003
    1679,689  4,30720E-003
    1679,938  4,30730E-003
    1680,179  4,30740E-003
    1680,419  4,30780E-003
    1680,659  4,30730E-003
    1680,907  4,30740E-003
    1681,149  4,30730E-003
    1681,389  4,30740E-003
    1681,630  4,30770E-003
    1681,872  4,30740E-003
    1682,118  4,30740E-003
    1682,359  4,30780E-003
    1682,599  4,30750E-003
    1682,839  4,30810E-003
    1683,078  4,30770E-003
    1683,319  4,30760E-003
    1683,559  4,30740E-003
    1683,799  4,30770E-003
    1684,038  4,30770E-003
    1684,278  4,30810E-003
    1684,518  4,30790E-003
    1684,758  4,30780E-003
    1684,999  4,30780E-003
    1685,239  4,30800E-003
    1685,479  4,30810E-003
    1685,719  4,30820E-003
    1685,958  4,30790E-003
    1686,198  4,30800E-003
    1686,438  4,30770E-003
    1686,678  4,30780E-003
    1686,918  4,30810E-003
    1687,158  4,30810E-003
    1687,408  4,30790E-003
    1687,649  4,30830E-003
    1687,895  4,30850E-003
    1688,129  4,30820E-003
    1688,369  4,30820E-003
    1688,609  4,30790E-003
    1688,849  4,30800E-003
    1689,088  4,30850E-003
    1689,328  4,30850E-003
    1689,569  4,30870E-003
    1689,809  4,30840E-003
    1690,049  4,30870E-003
    1690,289  4,30840E-003
    1690,529  4,30850E-003
    1690,769  4,30880E-003
    1691,009  4,30820E-003
    1691,249  4,30880E-003
    1691,489  4,30870E-003
    1691,729  4,30850E-003
    1691,968  4,30840E-003
    1692,208  4,30830E-003
    1692,448  4,30890E-003
    1692,689  4,30850E-003
    1692,938  4,30870E-003
    1693,178  4,30880E-003
    1693,419  4,30880E-003
    1693,659  4,30880E-003
    1693,906  4,30910E-003
    1694,148  4,30890E-003
    1694,388  4,30910E-003
    1694,628  4,30900E-003
    1694,871  4,30870E-003
    1695,108  4,30870E-003
    1695,349  4,30880E-003
    1695,589  4,30890E-003
    1695,829  4,30890E-003
    1696,068  4,30890E-003
    1696,308  4,30910E-003
    1696,548  4,30860E-003
    1696,789  4,30910E-003
    1697,029  4,30930E-003
    1697,269  4,30930E-003
    1697,509  4,30940E-003
    1697,749  4,30940E-003
    1697,989  4,30950E-003
    1698,229  4,30940E-003
    1698,469  4,30940E-003
    1698,709  4,30930E-003
    1698,948  4,30920E-003
    1699,188  4,30920E-003
    1699,428  4,30950E-003
    1699,668  4,30950E-003
    1699,919  4,30930E-003
    1700,159  4,30960E-003
    1700,399  4,30960E-003
    1700,639  4,30950E-003
    1700,882  4,30940E-003
    1701,119  4,30930E-003
    1701,359  4,30950E-003
    1701,599  4,30940E-003
    1701,839  4,30950E-003
    1702,079  4,30950E-003
    1702,318  4,30950E-003
    1702,559  4,30980E-003
    1702,799  4,30970E-003
    1703,038  4,30980E-003
    1703,278  4,30960E-003
    1703,519  4,30940E-003
    1703,759  4,30960E-003
    1703,998  4,30940E-003
    1704,238  4,30950E-003
    1704,479  4,30950E-003
    1704,719  4,30990E-003
    1704,958  4,30990E-003
    1705,198  4,30990E-003
    1705,439  4,31010E-003
    1705,679  4,30940E-003
    1705,919  4,30990E-003
    1706,159  4,31000E-003
    1706,399  4,30970E-003
    1706,639  4,31000E-003
    1706,886  4,30970E-003
    1707,129  4,30980E-003
    1707,369  4,30980E-003
    1707,609  4,31010E-003
    1707,849  4,31000E-003
    1708,089  4,30990E-003
    1708,329  4,31010E-003
    1708,569  4,31010E-003
    1708,809  4,30990E-003
    1709,049  4,31030E-003
    1709,289  4,31020E-003
    1709,529  4,31030E-003
    1709,769  4,31020E-003
    1710,008  4,31030E-003
    1710,248  4,30980E-003
    1710,489  4,31000E-003
    1710,729  4,31020E-003
    1710,969  4,31000E-003
    1711,209  4,30990E-003
    1711,449  4,31030E-003
    1711,689  4,31030E-003
    1711,928  4,30990E-003
    1712,179  4,31030E-003
    1712,419  4,31000E-003
    1712,659  4,31050E-003
    1712,909  4,31030E-003
    1713,149  4,31040E-003
    1713,389  4,31000E-003
    1713,629  4,30990E-003
    1713,872  4,31040E-003
    1714,109  4,31060E-003
    1714,349  4,31050E-003
    1714,589  4,31030E-003
    1714,829  4,31090E-003
    1715,069  4,31040E-003
    1715,309  4,31020E-003
    1715,549  4,31030E-003
    1715,789  4,31020E-003
    1716,028  4,31040E-003
    1716,268  4,31030E-003
    1716,509  4,31060E-003
    1716,749  4,31020E-003
    1716,998  4,31050E-003
    1717,238  4,31040E-003
    1717,479  4,31060E-003
    1717,719  4,31020E-003
    1717,968  4,31060E-003
    1718,208  4,31010E-003
    1718,451  4,31040E-003
    1718,691  4,31040E-003
    1718,938  4,31060E-003
    1719,178  4,31040E-003
    1719,418  4,31040E-003
    1719,658  4,31040E-003
    1719,905  4,31060E-003
    1720,148  4,31070E-003
    1720,389  4,31040E-003
    1720,629  4,31040E-003
    1720,871  4,31050E-003
    1721,109  4,31070E-003
    1721,349  4,31050E-003
    1721,589  4,31080E-003
    1721,829  4,31100E-003
    1722,069  4,31060E-003
    1722,309  4,31030E-003
    1722,549  4,31070E-003
    1722,789  4,31060E-003
    1723,029  4,31070E-003
    1723,269  4,31090E-003
    1723,509  4,31110E-003
    1723,749  4,31090E-003
    1723,988  4,31050E-003
    1724,229  4,31090E-003
    1724,469  4,31060E-003
    1724,709  4,31090E-003
    1724,948  4,31090E-003
    1725,188  4,31100E-003
    1725,429  4,31060E-003
    1725,669  4,31080E-003
    1725,919  4,31110E-003
    1726,158  4,31070E-003
    1726,398  4,31110E-003
    1726,638  4,31080E-003
    1726,881  4,31080E-003
    1727,119  4,31100E-003
    1727,359  4,31110E-003
    1727,599  4,31090E-003
    1727,839  4,31070E-003
    1728,079  4,31080E-003
    1728,319  4,31060E-003
    1728,559  4,31110E-003
    1728,799  4,31120E-003
    1729,039  4,31080E-003
    1729,279  4,31090E-003
    1729,519  4,31120E-003
    1729,759  4,31100E-003
    1729,999  4,31090E-003
    1730,239  4,31070E-003
    1730,479  4,31130E-003
    1730,719  4,31100E-003
    1730,958  4,31110E-003
    1731,198  4,31120E-003
    1731,439  4,31100E-003
    1731,679  4,31100E-003
    1731,919  4,31090E-003
    1732,159  4,31100E-003
    1732,399  4,31090E-003
    1732,639  4,31140E-003
    1732,886  4,31130E-003
    1733,129  4,31060E-003
    1733,369  4,31100E-003
    1733,609  4,31100E-003
    1733,849  4,31100E-003
    1734,089  4,31110E-003
    1734,329  4,31090E-003
    1734,569  4,31110E-003
    1734,809  4,31090E-003
    1735,048  4,31080E-003
    1735,288  4,31040E-003
    1735,529  4,31120E-003
    1735,769  4,31080E-003
    1736,009  4,31130E-003
    1736,249  4,31090E-003
    1736,489  4,31090E-003
    1736,729  4,31100E-003
    1736,968  4,31090E-003
    1737,208  4,31080E-003
    1737,449  4,31100E-003
    1737,689  4,31140E-003
    1737,938  4,31090E-003
    1738,179  4,31080E-003
    1738,419  4,31090E-003
    1738,659  4,31090E-003
    1738,905  4,31090E-003
    1739,149  4,31120E-003
    1739,389  4,31080E-003
    1739,629  4,31110E-003
    1739,871  4,31080E-003
    1740,108  4,31120E-003
    1740,349  4,31120E-003
    1740,589  4,31110E-003
    1740,829  4,31110E-003
    1741,069  4,31080E-003
    1741,309  4,31110E-003
    1741,549  4,31130E-003
    1741,789  4,31100E-003
    1742,029  4,31110E-003
    1742,269  4,31120E-003
    1742,509  4,31100E-003
    1742,749  4,31120E-003
    1742,988  4,31110E-003
    1743,228  4,31100E-003
    1743,468  4,31150E-003
    1743,708  4,31130E-003
    1743,948  4,31100E-003
    1744,189  4,31150E-003
    1744,429  4,31090E-003
    1744,669  4,31080E-003
    1744,919  4,31100E-003
    1745,159  4,31130E-003
    1745,399  4,31110E-003
    1745,639  4,31060E-003
    1745,886  4,31110E-003
    1746,128  4,31130E-003
    1746,369  4,31100E-003
    1746,609  4,31130E-003
    1746,849  4,31120E-003
    1747,089  4,31110E-003
    1747,329  4,31150E-003
    1747,569  4,31140E-003
    1747,809  4,31100E-003
    1748,049  4,31130E-003
    1748,289  4,31140E-003
    1748,529  4,31130E-003
    1748,769  4,31110E-003
    1749,009  4,31120E-003
    1749,249  4,31120E-003
    1749,489  4,31150E-003
    1749,729  4,31140E-003
    1749,968  4,31110E-003
    1750,209  4,31150E-003
    1750,449  4,31120E-003
    1750,689  4,31140E-003
    1750,939  4,31100E-003
    1751,179  4,31110E-003
    1751,419  4,31110E-003
    1751,659  4,31090E-003
    1751,907  4,31140E-003
    1752,140  4,31140E-003
    1752,380  4,31130E-003
    1752,620  4,31140E-003
    1752,860  4,31110E-003
    1753,109  4,31160E-003
    1753,349  4,31110E-003
    1753,589  4,31130E-003
    1753,829  4,31140E-003
    1754,068  4,31100E-003
    1754,309  4,31130E-003
    1754,549  4,31130E-003
    1754,789  4,31130E-003
    1755,029  4,31160E-003
    1755,269  4,31110E-003
    1755,509  4,31100E-003
    1755,749  4,31120E-003
    1755,988  4,31140E-003
    1756,229  4,31120E-003
    1756,469  4,31130E-003
    1756,709  4,31110E-003
    1756,948  4,31100E-003
    1757,189  4,31120E-003
    1757,429  4,31110E-003
    1757,669  4,31080E-003
    1757,919  4,31080E-003
    1758,169  4,31110E-003
    1758,409  4,31090E-003
    1758,649  4,31090E-003
    1758,893  4,31130E-003
    1759,129  4,31130E-003
    1759,369  4,31090E-003
    1759,609  4,31100E-003
    1759,849  4,31120E-003
    1760,089  4,31120E-003
    1760,329  4,31160E-003
    1760,569  4,31100E-003
    1760,809  4,31090E-003
    1761,049  4,31110E-003
    1761,289  4,31080E-003
    1761,529  4,31100E-003
    1761,769  4,31130E-003
    1762,009  4,31090E-003
    1762,249  4,31110E-003
    1762,489  4,31120E-003
    1762,729  4,31090E-003
    1762,969  4,31110E-003
    1763,209  4,31090E-003
    1763,455  4,31090E-003
    1763,693  4,31100E-003
    1763,949  4,31080E-003
    1764,189  4,31120E-003
    1764,429  4,31110E-003
    1764,669  4,31100E-003
    1764,919  4,31150E-003
    1765,159  4,31100E-003
    1765,399  4,31110E-003
    1765,639  4,31120E-003
    1765,881  4,31140E-003
    1766,119  4,31140E-003
    1766,359  4,31090E-003
    1766,599  4,31150E-003
    1766,839  4,31110E-003
    1767,079  4,31110E-003
    1767,319  4,31130E-003
    1767,559  4,31170E-003
    1767,799  4,31130E-003
    1768,039  4,31120E-003
    1768,279  4,31130E-003
    1768,519  4,31150E-003
    1768,759  4,31140E-003
    1768,999  4,31100E-003
    1769,239  4,31130E-003
    1769,479  4,31140E-003
    1769,719  4,31130E-003
    1769,958  4,31140E-003
    1770,199  4,31100E-003
    1770,439  4,31130E-003
    1770,679  4,31130E-003
    1770,929  4,31130E-003
    1771,179  4,31150E-003
    1771,419  4,31140E-003
    1771,659  4,31130E-003
    1771,907  4,31140E-003
    1772,149  4,31150E-003
    1772,389  4,31170E-003
    1772,629  4,31130E-003
    1772,874  4,31140E-003
    1773,109  4,31150E-003
    1773,349  4,31160E-003
    1773,589  4,31140E-003
    1773,829  4,31140E-003
    1774,068  4,31150E-003
    1774,308  4,31150E-003
    1774,548  4,31120E-003
    1774,788  4,31110E-003
    1775,029  4,31160E-003
    1775,269  4,31190E-003
    1775,509  4,31150E-003
    1775,749  4,31180E-003
    1775,989  4,31190E-003
    1776,229  4,31140E-003
    1776,469  4,31150E-003
    1776,709  4,31150E-003
    1776,949  4,31130E-003
    1777,189  4,31150E-003
    1777,429  4,31170E-003
    1777,669  4,31160E-003
    1777,919  4,31150E-003
    1778,159  4,31180E-003
    1778,399  4,31150E-003
    1778,639  4,31110E-003
    1778,885  4,31160E-003
    1779,129  4,31180E-003
    1779,369  4,31160E-003
    1779,609  4,31180E-003
    1779,849  4,31170E-003
    1780,098  4,31210E-003
    1780,338  4,31180E-003
    1780,578  4,31160E-003
    1780,818  4,31150E-003
    1781,059  4,31170E-003
    1781,299  4,31170E-003
    1781,539  4,31160E-003
    1781,779  4,31150E-003
    1782,019  4,31170E-003
    1782,259  4,31170E-003
    1782,499  4,31190E-003
    1782,739  4,31170E-003
    1782,979  4,31160E-003
    1783,219  4,31150E-003
    1783,459  4,31130E-003
    1783,699  4,31190E-003
    1783,949  4,31170E-003
    1784,189  4,31160E-003
    1784,429  4,31170E-003
    1784,669  4,31160E-003
    1784,918  4,31160E-003
    1785,158  4,31160E-003
    1785,398  4,31160E-003
    1785,638  4,31160E-003
    1785,883  4,31150E-003
    1786,129  4,31160E-003
    1786,369  4,31160E-003
    1786,609  4,31160E-003
    1786,849  4,31150E-003
    1787,089  4,31180E-003
    1787,329  4,31160E-003
    1787,569  4,31190E-003
    1787,809  4,31150E-003
    1788,049  4,31160E-003
    1788,289  4,31160E-003
    1788,529  4,31170E-003
    1788,769  4,31160E-003
    1789,009  4,31180E-003
    1789,249  4,31200E-003
    1789,489  4,31190E-003
    1789,729  4,31200E-003
    1789,969  4,31170E-003
    1790,209  4,31160E-003
    1790,449  4,31140E-003
    1790,689  4,31190E-003
    1790,939  4,31180E-003
    1791,179  4,31150E-003
    1791,419  4,31170E-003
    1791,659  4,31170E-003
    1791,909  4,31180E-003
    1792,149  4,31170E-003
    1792,389  4,31210E-003
    1792,629  4,31150E-003
    1792,873  4,31180E-003
    1793,109  4,31170E-003
    1793,349  4,31180E-003
    1793,589  4,31190E-003
    1793,829  4,31160E-003
    1794,069  4,31140E-003
    1794,309  4,31170E-003
    1794,549  4,31190E-003
    1794,789  4,31190E-003
    1795,029  4,31150E-003
    1795,269  4,31160E-003
    1795,509  4,31180E-003
    1795,749  4,31170E-003
    1795,989  4,31160E-003
    1796,229  4,31150E-003
    1796,469  4,31140E-003
    1796,709  4,31170E-003
    1796,949  4,31190E-003
    1797,189  4,31180E-003
    1797,429  4,31160E-003
    1797,669  4,31180E-003
    1797,919  4,31180E-003
    1798,160  4,31170E-003
    1798,400  4,31170E-003
    1798,640  4,31180E-003
    1798,885  4,31200E-003
    1799,120  4,31190E-003
    1799,360  4,31170E-003
    1799,600  4,31160E-003
    1799,840  4,31200E-003
    1800,079  4,31210E-003
    1800,319  4,31160E-003
    1800,559  4,31180E-003
